Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-09-03,8.125226445623957,8.139999922746318,8.018120849801322,8.038434028625488,6695600,0.0,0.0
2014-09-04,8.05136107333158,8.215712848684568,8.040281669096203,8.2064790725708,9081200,0.0,0.0
2014-09-05,8.182473981389123,8.356058139981002,8.082755107449024,8.354211807250977,11084800,0.0,0.0
2014-09-08,8.328355984252868,8.385602145665851,8.160311573359758,8.176931381225586,7970000,0.0,0.0
2014-09-09,8.152925927438837,8.176931769822918,7.951641891248326,7.9701080322265625,10428400,0.0,0.0
2014-09-10,8.01996868535514,8.043975235850667,7.89439693506225,7.966415882110596,8990400,0.0,0.0
2014-09-11,7.951643354210848,8.123381173770046,7.9368698751597,8.117840766906738,7767600,0.0,0.0
2014-09-12,8.130766037995961,8.199092312110896,8.027354517282596,8.053207397460938,6821600,0.0,0.0
2014-09-15,8.047666637150467,8.084598915724941,7.975647003278902,8.03473949432373,4722400,0.0,0.0
2014-09-16,8.023660826999013,8.392989282055924,7.994114578771986,8.282190322875977,10979200,0.0,0.0
2014-09-17,8.282190548150167,8.302503726440913,8.11599316151689,8.12891960144043,8987600,0.0,0.0
2014-09-18,8.125227120246796,8.197246066102505,8.0365883634676,8.167699813842773,7438400,0.0,0.0
2014-09-19,8.186166693442216,8.20463283701164,7.990422331190484,8.010735511779785,9978400,0.0,0.0
2014-09-22,8.001502439995072,8.02550828574768,7.944256267828697,8.010735511779785,5281200,0.0,0.0
2014-09-23,8.005194133775424,8.005194133775424,7.826070308685304,7.826070308685303,5280000,0.0,0.0
2014-09-24,7.820530671397163,7.992268479498391,7.776211646077095,7.971955299377441,8474800,0.0,0.0
2014-09-25,8.001503409183792,8.066135623943635,7.766979694366455,7.766979694366455,8304000,0.0,0.0
2014-09-26,7.766978529559697,7.870390057666911,7.694958881064485,7.763285160064697,6391200,0.0,0.0
2014-09-29,7.707887182460798,7.824225169028512,7.648793966116832,7.766979694366455,5400000,0.0,0.0
2014-09-30,7.755897943146754,7.78175082358047,7.606319657788329,7.608166694641113,8336000,0.0,0.0
2014-10-01,7.5933939168061615,7.597087286413675,7.43827591548172,7.456742763519287,9305600,0.0,0.0
2014-10-02,7.445662887715862,7.593394154448668,7.314551432517887,7.549075126647949,10038000,0.0,0.0
2014-10-03,7.5952396195894405,7.661718851969968,7.467820856047396,7.4715142250061035,7416400,0.0,0.0
2014-10-06,7.478901529465981,7.495521338820097,7.303470365047667,7.305317401885986,9934400,0.0,0.0
2014-10-07,7.283156760072117,7.3921086806955145,7.201904754896645,7.203751087188721,10106400,0.0,0.0
2014-10-08,7.229606153483683,7.336711059349247,7.128040245630661,7.320091247558594,10581600,0.0,0.0
2014-10-09,7.305317268890882,7.360716397583333,7.035706954894842,7.0726399421691895,9502400,0.0,0.0
2014-10-10,7.05602131404744,7.28869867971114,7.05232794425805,7.074488162994385,12431200,0.0,0.0
2014-10-13,7.041247980975413,7.089260375553695,6.851043326315035,6.869510173797607,9831200,0.0,0.0
2014-10-14,6.886129984312821,6.934142378891103,6.808570633762423,6.869510173797607,12075200,0.0,0.0
2014-10-15,6.732857286476176,7.166818625774307,6.6146722984856,7.1021857261657715,14822800,0.0,0.0
2014-10-16,6.976615258779406,7.416116378531243,6.932296232507586,7.244378566741943,15447600,0.0,0.0
2014-10-17,7.3219374978980625,7.453048941025766,7.275771437266771,7.360716819763184,16314400,0.0,0.0
2014-10-20,7.331171550125584,7.573081289363215,7.297931925668183,7.508449077606201,12018000,0.0,0.0
2014-10-21,7.541687192166033,7.604473058633374,7.482594694836551,7.517680644989014,9868400,0.0,0.0
2014-10-22,7.5361483639460545,7.602626902816469,7.48998230103042,7.497368335723877,6621200,0.0,0.0
2014-10-23,7.543533698039572,7.691265649199686,7.5232212239713,7.619246006011963,5678800,0.0,0.0
2014-10-24,7.630325512137422,7.827916171132978,7.5823131249021865,7.761436939239502,7592800,0.0,0.0
2014-10-27,7.755898273587231,7.838997324549019,7.676492592050212,7.7208123207092285,8297200,0.0,0.0
2014-10-28,7.606318936719519,7.624785781305941,7.259150711751887,7.576772689819336,16464800,0.0,0.0
2014-10-29,7.576773411374305,7.724505364382195,7.5379940907069045,7.669105529785156,6072400,0.0,0.0
2014-10-30,7.641405793008067,7.820529611425928,7.641405793008067,7.7706708908081055,5934800,0.0,0.0
2014-10-31,7.855614592725084,8.104910960501874,7.853767556391293,7.896240234375,11985200,0.0,0.0
2014-11-03,7.896243646685907,7.966416264497441,7.826071733312638,7.88701057434082,6033600,0.0,0.0
2014-11-04,7.8537706855576905,7.905477156935766,7.778058367779402,7.8907036781311035,5909600,0.0,0.0
2014-11-05,8.036587681909728,8.097526513835671,7.8870093962836005,7.947948932647705,5540000,0.0,0.0
2014-11-06,7.949792954638212,8.2803420119958,7.949792954638212,8.260028839111328,12739600,0.0,0.0
2014-11-07,8.248950670293556,8.269263847944927,8.058746742172753,8.06797981262207,9416400,0.0,0.0
2014-11-10,8.06613412501871,8.127072958405432,7.826070751958022,7.892549991607666,15391600,0.0,0.0
2014-11-11,7.916555453917168,7.979341321175504,7.822377005248734,7.848229885101318,7190000,0.0,0.0
2014-11-12,7.8500772920270565,8.067981172666666,7.8500772920270565,8.016275405883789,9143200,0.0,0.0
2014-11-13,8.152928131700019,8.254493343416174,8.106762062334646,8.210173606872559,12180400,0.0,0.0
2014-11-14,8.042128767480055,8.21571363103848,7.922097415391266,8.19909381866455,11161200,0.0,0.0
2014-11-17,8.191706068741615,8.25449194058575,8.088293837340041,8.143692970275879,8082800,0.0,0.0
2014-11-18,8.143692373736698,8.1990922070526,8.040280854348387,8.12891960144043,8024400,0.0,0.0
2014-11-19,8.195398942879967,8.210171715365526,8.001501637104255,8.053207397460938,15128400,0.0,0.0
2014-11-20,8.156618302653133,8.2544908187916,7.9904209264320185,8.101219177246094,23846000,0.0,0.0
2014-11-21,7.332776642826141,7.433251296868639,6.90482990978034,7.04437780380249,75044400,0.0825,0.0
2014-11-24,7.020189452301731,7.11322138362263,6.862035452967127,7.025771141052246,31472800,0.0,0.0
2014-11-25,7.090893560378817,7.120663748505446,6.893665620429103,6.9587883949279785,20687200,0.0,0.0
2014-11-26,6.97925536785387,7.016468283363886,6.897387521553697,6.921576023101807,10280000,0.0,0.0
2014-11-28,6.923435970427983,7.066705225942466,6.923435970427983,7.035074710845947,7681600,0.0,0.0
2014-12-01,6.999721182250864,7.009024231923534,6.629454552927393,6.666667461395264,27137200,0.0,0.0
2014-12-02,6.698299690509347,6.837847600728292,6.568054832349524,6.612710475921631,14692400,0.0,0.0
2014-12-03,6.597825294387949,6.830405154255917,6.540145943398231,6.811799049377441,18127200,0.0,0.0
2014-12-04,6.813658151281781,6.910411440769912,6.724347586318262,6.8973870277404785,12595600,0.0,0.0
2014-12-05,6.889944836818917,6.973673719762136,6.806216663653031,6.962509632110596,11269200,0.0,0.0
2014-12-08,6.902969361547682,6.902969361547682,6.469440909232477,6.5475873947143555,18082800,0.0,0.0
2014-12-09,6.441531034914216,6.633177305276887,6.32617163328029,6.618291854858398,20448400,0.0,0.0
2014-12-10,6.463859021725799,6.497349864634414,6.19964796273423,6.20150899887085,21374000,0.0,0.0
2014-12-11,6.261049536731996,6.5103751520110595,6.238721361194881,6.3094258308410645,20112000,0.0,0.0
2014-12-12,6.272212432214778,6.326171120945865,6.00241969833663,6.009862422943115,23647600,0.0,0.0
2014-12-15,6.067543392074814,6.236861498717281,5.955904635417018,6.127083778381348,17962400,0.0,0.0
2014-12-16,6.063821240330689,6.242442376012428,5.918691301422788,5.9391584396362305,17685600,0.0,0.0
2014-12-17,5.974509892125194,6.089869271796411,5.93543630199303,6.08242654800415,14442400,0.0,0.0
2014-12-18,6.186623203029722,6.261049029232722,6.02846920956995,6.158713340759277,13588800,0.0,0.0
2014-12-19,6.227556341601893,6.419201850891113,6.127081707502299,6.419201850891113,18333200,0.0,0.0
2014-12-22,6.787610162320303,6.809937628870449,6.296401639552908,6.348499298095703,20784800,0.0,0.0
2014-12-23,6.380130057865313,6.534562695682265,6.348498831945935,6.443391799926758,15212400,0.0,0.0
2014-12-24,6.486186337628654,6.486186337628654,6.181041717760279,6.212672233581543,10998400,0.0,0.0
2014-12-26,6.248024857008788,6.335474389925089,6.175459354263296,6.261049270629883,15397600,0.0,0.0
2014-12-29,6.2387210960417425,6.292679786630451,6.121501373451896,6.261049270629883,9599600,0.0,0.0
2014-12-30,6.223835943321481,6.39129298296273,6.17731998068048,6.2945404052734375,8536400,0.0,0.0
2014-12-31,6.368964620214165,6.402456165368227,6.272211346411006,6.288957118988037,6459200,0.0,0.0
2015-01-02,6.3373341107781975,6.355940209296159,6.186622157584922,6.288957118988037,6450800,0.0,0.0
2015-01-05,6.2368615167394665,6.489908514162143,6.201509634073243,6.460138320922852,19739600,0.0,0.0
2015-01-06,6.543864205957527,6.703879204654639,6.236859328952804,6.268489837646484,19540400,0.0,0.0
2015-01-07,6.380130207995216,6.452695002995526,6.136386285245289,6.195926666259766,10233200,0.0,0.0
2015-01-08,6.251744065462434,6.357800386035702,6.19964642301301,6.268489837646484,18189600,0.0,0.0
2015-01-09,6.249884794125299,6.27221225754569,5.970789017149969,6.0042805671691895,16299600,0.0,0.0
2015-01-12,6.056377636139885,6.296400151609084,5.896362980715684,6.2833757400512695,14482000,0.0,0.0
2015-01-13,6.363383812723218,6.530840851877067,6.084288037689545,6.0973124504089355,11729200,0.0,0.0
2015-01-14,6.921575447621117,6.949484599600181,6.668528494924891,6.737371921539307,29746400,0.0,0.0
2015-01-15,6.703880528376178,6.837846732301011,6.367105402076775,6.411760330200195,20556800,0.0,0.0
2015-01-16,6.640618938872745,6.774585145826716,6.497349680830814,6.763421058654785,17027200,0.0,0.0
2015-01-20,6.759700261527817,6.837846740728763,6.551308230770723,6.711323261260986,18146400,0.0,0.0
2015-01-21,6.636898171171102,6.902969572835989,6.599685963484924,6.854593276977539,11862400,0.0,0.0
2015-01-22,6.929018772785943,6.929018772785943,6.726209127801738,6.90669059753418,8621200,0.0,0.0
2015-01-23,6.875059519016436,6.977394496340645,6.778306230160574,6.9587883949279785,7202000,0.0,0.0
2015-01-26,6.956926647196848,7.156014893009337,6.93459918583039,7.10019588470459,9706000,0.0,0.0
2015-01-27,7.096474959809771,7.256489980639514,6.994139986653637,7.122523784637451,8028000,0.0,0.0
2015-01-28,7.163459559645392,7.312310525422805,6.96623158637945,6.997862815856934,11009200,0.0,0.0
2015-01-29,7.036935440600376,7.036935440600376,6.5996856341133965,6.748536586761475,13562400,0.0,0.0
2015-01-30,6.668528327925665,6.716904616010923,6.523398753892639,6.558750629425049,12139200,0.0,0.0
2015-02-02,6.5327025755303,6.87133876143618,6.422924864069999,6.8527326583862305,9705200,0.0,0.0
2015-02-03,6.845289881599407,7.055541541631101,6.7708640504065745,6.977395057678223,5846400,0.0,0.0
2015-02-04,6.915993760871756,6.962509728732698,6.635037627293696,6.8155198097229,8152400,0.0,0.0
2015-02-05,6.835986387617847,6.936460330513475,6.746675112057071,6.828543663024902,5452400,0.0,0.0
2015-02-06,6.8769202895797665,6.956927808422783,6.78016699447246,6.839707374572754,5929200,0.0,0.0
2015-02-09,6.798773084693145,6.992279654353325,6.795051722609998,6.917853832244873,6226000,0.0,0.0
2015-02-10,6.919714708181384,7.094615191099225,6.886223156549342,7.077869415283203,9737600,0.0,0.0
2015-02-11,7.085312798658517,7.105779228978519,6.932739766053793,6.981116771697998,5919200,0.0,0.0
2015-02-12,6.996001186258032,7.027632413053115,6.884363148836481,6.93087911605835,4923600,0.0,0.0
2015-02-13,6.8918035917879426,7.051818579608208,6.860172375467215,6.9494829177856445,6658800,0.0,0.0
2015-02-17,6.949484407778655,7.109499429906684,6.847149433792224,6.951345443725586,5420400,0.0,0.0
2015-02-18,6.882502797195824,6.986698109132994,6.8099372923830135,6.977395057678223,4199600,0.0,0.0
2015-02-19,7.012745668075061,7.012745668075061,6.893664927537511,6.982975482940674,3096000,0.0,0.0
2015-02-20,7.007163517665455,7.077867968859284,6.960647562102148,6.9755330085754395,5183600,0.0,0.0
2015-02-23,7.059260592468588,7.068564350653982,6.886221194921287,6.9494829177856445,4601600,0.0,0.0
2015-02-24,7.007164162693818,7.031352660550957,6.867616283158139,6.9104108810424805,3007200,0.0,0.0
2015-02-25,6.949485863917979,7.036936117538837,6.8694783360898315,6.936461448669434,4074000,0.0,0.0
2015-02-26,6.930879789309823,6.973674398137643,6.8527332974792134,6.8899455070495605,4559200,0.0,0.0
2015-02-27,6.904829188923867,7.018328244443741,6.82668200734575,6.878780364990234,5850800,0.0,0.0
2015-03-02,6.878780880718488,7.23788417421769,6.878780880718488,7.195088863372803,9590000,0.0,0.0
2015-03-03,7.249049051871368,7.303007750822754,7.170902558033433,7.196951389312744,4709600,0.0,0.0
2015-03-04,7.289982327444828,7.5262835224634745,7.204393119422196,7.448136329650879,8379200,0.0,0.0
2015-03-05,7.438832634868004,7.546750008518165,7.3551037604458545,7.442553997039795,4857200,0.0,0.0
2015-03-06,7.409062632391326,7.550471559343544,7.409062632391326,7.472324371337891,4742000,0.0,0.0
2015-03-09,7.464881844624522,7.716068480823376,7.4072025024352754,7.596987724304199,6152400,0.0,0.0
2015-03-10,7.541167938820258,7.658388368116691,7.463021459140828,7.563496112823486,5972400,0.0,0.0
2015-03-11,7.684436535566875,7.93934380046619,7.2788173030704435,7.345800399780273,7636400,0.0,0.0
2015-03-12,7.43325105063787,7.48162733999438,7.267654335448106,7.383013725280762,4531600,0.0,0.0
2015-03-13,7.555762290615953,7.6778106999171145,7.503186919027247,7.642135143280029,7166400,0.09,0.0
2015-03-16,7.647765224430421,7.751037139135283,7.632744206645059,7.715361595153809,4221200,0.0,0.0
2015-03-17,7.728506181211775,7.754793502695618,7.606457084293033,7.6815643310546875,3508000,0.0,0.0
2015-03-18,7.6533985736967365,7.764181363496595,7.540738425140433,7.72099494934082,4463200,0.0,0.0
2015-03-19,7.7134850622046764,7.730383440418664,7.625234155838579,7.659032344818115,3588400,0.0,0.0
2015-03-20,7.670299406356149,7.734140362683431,7.6102138846688145,7.683443069458008,9629200,0.0,0.0
2015-03-23,7.711606074883756,7.835532514390572,7.6515205718668575,7.762303352355957,7013600,0.0,0.0
2015-03-24,7.751038068729955,7.797979918887043,7.679686972209752,7.6815643310546875,10312000,0.0,0.0
2015-03-25,7.681564750938335,7.7378948309507525,7.473142810244147,7.475020885467529,8285200,0.0,0.0
2015-03-26,7.414936107976233,7.473143552719257,7.244067775739412,7.283498764038086,19414000,0.0,0.0
2015-03-27,7.07319833461279,7.283498359751007,6.973681831685005,7.202758312225342,21983200,0.0,0.0
2015-03-30,7.21026687303015,7.229043322422293,7.043153321827299,7.076951503753662,11960400,0.0,0.0
2015-03-31,7.018745072924626,7.238432570221689,6.98870231988548,7.127649784088135,8458800,0.0,0.0
2015-04-01,7.108873300906343,7.229044312536602,7.009356816201735,7.093851566314697,9859600,0.0,0.0
2015-04-02,7.146427864343523,7.287253421486539,7.112629673327133,7.172715187072754,4690400,0.0,0.0
2015-04-06,7.135160459374269,7.208389623168996,7.075074954913174,7.204634189605713,5935600,0.0,0.0
2015-04-07,7.204635484173399,7.229045448582992,7.120140004506221,7.131406307220459,5328400,0.0,0.0
2015-04-08,7.097606769772716,7.281618714898131,7.086341185470075,7.26847505569458,6596800,0.0,0.0
2015-04-09,7.277863632364315,7.510695508282395,7.200879032055449,7.50881814956665,7646400,0.0,0.0
2015-04-10,7.5444944501222,7.5876808676621,7.428078858654826,7.585803508758545,5076000,0.0,0.0
2015-04-13,7.585802453583085,7.660908975966893,7.409300657615925,7.58955717086792,7375600,0.0,0.0
2015-04-14,7.5576381112745254,7.608335396980272,7.450610746876554,7.585803508758545,5990400,0.0,0.0
2015-04-15,7.6196013268456,7.690952422106651,7.503185024791885,7.67780876159668,9188400,0.0,0.0
2015-04-16,7.687197208404541,7.754793587978258,7.638377998865633,7.687197208404541,5828800,0.0,0.0
2015-04-17,7.644012163676333,7.651523033038298,7.409302868184361,7.446856498718262,6248400,0.0,0.0
2015-04-20,7.471264271243084,7.593312639280343,7.46563076273855,7.5707807540893555,5238400,0.0,0.0
2015-04-21,7.59331291649409,7.6027018589191755,7.459998242856478,7.525717258453369,5508000,0.0,0.0
2015-04-22,7.51069541909292,7.578291792468873,7.435588178391698,7.555759906768799,3904400,0.0,0.0
2015-04-23,7.557637094704969,7.612089807169263,7.520083475202845,7.5707807540893555,3466400,0.0,0.0
2015-04-24,7.56702688393647,7.655277800558644,7.536984125382774,7.644011497497559,3487200,0.0,0.0
2015-04-27,7.647767005605315,7.700341654512341,7.55763872907504,7.563271522521973,4195200,0.0,0.0
2015-04-28,7.544494739062431,7.5989474609365395,7.4280791431365545,7.583925724029541,3791200,0.0,0.0
2015-04-29,7.523838972180031,7.6120898713123095,7.352970682467479,7.384891510009766,4985200,0.0,0.0
2015-04-30,7.36611627715776,7.384893450137965,7.214024399259691,7.2365570068359375,4542800,0.0,0.0
2015-05-01,7.253455478293896,7.358604772803383,7.221534645120768,7.354849338531494,3079200,0.0,0.0
2015-05-04,7.381136317070559,7.540738311158826,7.3417046210237,7.533227443695068,3512000,0.0,0.0
2015-05-05,7.49755145741604,7.565147828069264,7.461875913471595,7.514450550079346,4387600,0.0,0.0
2015-05-06,7.491917717765513,7.491917717765513,7.27598497396345,7.347336769104004,5807600,0.0,0.0
2015-05-07,7.349215517323054,7.439343778414549,7.223411710052346,7.418689250946045,6820400,0.0,0.0
2015-05-08,7.480653157239175,7.604579611140055,7.4581212700596815,7.5463714599609375,4222000,0.0,0.0
2015-05-11,7.527596512984249,7.602703773646109,7.461878197112063,7.465632915496826,4075600,0.0,0.0
2015-05-12,7.416813313938454,7.476898832850568,7.326685035570283,7.33231782913208,5334400,0.0,0.0
2015-05-13,7.336071778092784,7.394279926122832,7.232799858141709,7.3604817390441895,6279200,0.0,0.0
2015-05-14,7.3942810402484005,7.398036474520289,7.275987367649379,7.354849338531494,2988800,0.0,0.0
2015-05-15,7.354848581182932,7.527594958522404,7.341704920722684,7.5219621658325195,5546800,0.0,0.0
2015-05-18,7.529471871130359,7.568903566450153,7.454365346704869,7.555759906768799,4638800,0.0,0.0
2015-05-19,7.582046628004838,7.591434853282947,7.516327618506727,7.568902969360352,4007600,0.0,0.0
2015-05-20,7.548249792101533,7.5726597552047785,7.450610655964354,7.536983489990234,4026000,0.0,0.0
2015-05-21,7.591434886727451,7.683440497644198,7.55763670255682,7.655275821685791,5148000,0.0,0.0
2015-05-22,7.653398308555717,7.694707362523955,7.582047217870601,7.660909175872803,4556400,0.0,0.0
